iteration,maxIt,threshold,trainPct,minInliers,bestModelCount,numPoints,n,d,noise,outlierRatio,outlierStrength,saltAndPepper,metric,variation,weighted_average,r2,mse,timeMs
1813,100,0.1,0.2,100,1,500,100,49,0.1,0,2.5,1,0,1,0,0.552334,0.66974,557.69
1813,100,0.1,0.2,100,1,500,100,49,0.1,0,2.5,1,0,2,0,0.991812,0.0122502,563.642
1814,100,0.1,0.2,100,1,500,100,49,0.1,0,2.5,0,0,1,0,0.554162,0.681289,555.112
1814,100,0.1,0.2,100,1,500,100,49,0.1,0,2.5,0,0,2,0,0.991372,0.0131848,569.524
1815,100,0.1,0.2,100,1,500,100,49,0.1,0.1,2.5,1,0,1,0,0.827155,5.84852,998.048
1815,100,0.1,0.2,100,1,500,100,49,0.1,0.1,2.5,1,0,2,0,0.997174,0.0956179,1086.32
1816,100,0.1,0.2,100,1,500,100,49,0.1,0.1,2.5,0,0,1,0,0.686888,3.65885,955.43
1816,100,0.1,0.2,100,1,500,100,49,0.1,0.1,2.5,0,0,2,0,0.992609,0.0863629,971.204
1817,100,0.1,0.2,100,1,500,100,49,0.1,0.2,2.5,1,0,1,0,0.85611,9.51412,1288.19
1817,100,0.1,0.2,100,1,500,100,49,0.1,0.2,2.5,1,0,2,0,0.998208,0.118512,1281.49
1818,100,0.1,0.2,100,1,500,100,49,0.1,0.2,2.5,0,0,1,0,0.778902,4.54441,3833.09
1818,100,0.1,0.2,100,1,500,100,49,0.1,0.2,2.5,0,0,2,0,0.996198,0.0781421,1019.39
1819,100,0.1,0.2,100,1,500,100,49,0.1,0.3,2.5,1,0,1,0,0.875929,8.63203,1225.23
1819,100,0.1,0.2,100,1,500,100,49,0.1,0.3,2.5,1,0,2,0,0.997196,0.195056,1248.14
1820,100,0.1,0.2,100,1,500,100,49,0.1,0.3,2.5,0,0,1,0,0.826878,5.63443,1099.07
1820,100,0.1,0.2,100,1,500,100,49,0.1,0.3,2.5,0,0,2,0,0.997321,0.0871826,1112.63
1821,100,0.1,0.2,100,1,500,100,49,0.1,0.4,2.5,1,0,1,0,0.904595,12.0029,1294.29
1821,100,0.1,0.2,100,1,500,100,49,0.1,0.4,2.5,1,0,2,0,0.997405,0.326486,1302.5
1822,100,0.1,0.2,100,1,500,100,49,0.1,0.4,2.5,0,0,1,0,0.833838,5.27023,1069.21
1822,100,0.1,0.2,100,1,500,100,49,0.1,0.4,2.5,0,0,2,0,0.997009,0.0948821,1106.9
1823,100,0.1,0.2,100,1,500,100,49,0.1,0.5,2.5,1,0,1,0,0.916785,12.7693,1190.58
1823,100,0.1,0.2,100,1,500,100,49,0.1,0.5,2.5,1,0,2,0,0.997599,0.368489,1270.29
1824,100,0.1,0.2,100,1,500,100,49,0.1,0.5,2.5,0,0,1,0,0.866645,7.06172,1070.81
1824,100,0.1,0.2,100,1,500,100,49,0.1,0.5,2.5,0,0,2,0,0.995954,0.214232,1164.68
1825,100,0.1,0.2,100,1,500,100,49,0.2,0,2.5,1,0,1,0,0.560158,1.33737,731.656
1825,100,0.1,0.2,100,1,500,100,49,0.2,0,2.5,1,0,2,0,0.99217,0.0238089,740.398
1826,100,0.1,0.2,100,1,500,100,49,0.2,0,2.5,0,0,1,0,0.554079,1.35976,731.04
1826,100,0.1,0.2,100,1,500,100,49,0.2,0,2.5,0,0,2,0,0.991717,0.0252575,743.696
1827,100,0.1,0.2,100,1,500,100,49,0.2,0.1,2.5,1,0,1,0,0.810701,6.56217,1028.27
1827,100,0.1,0.2,100,1,500,100,49,0.2,0.1,2.5,1,0,2,0,0.996593,0.118112,1042.7
1828,100,0.1,0.2,100,1,500,100,49,0.2,0.1,2.5,0,0,1,0,0.742159,3.52386,835.887
1828,100,0.1,0.2,100,1,500,100,49,0.2,0.1,2.5,0,0,2,0,0.995791,0.0575291,850.779
1829,100,0.1,0.2,100,1,500,100,49,0.2,0.2,2.5,1,0,1,0,0.863396,8.46665,1153.2
1829,100,0.1,0.2,100,1,500,100,49,0.2,0.2,2.5,1,0,2,0,0.998248,0.108591,1155.08
1830,100,0.1,0.2,100,1,500,100,49,0.2,0.2,2.5,0,0,1,0,0.802594,4.3464,959.255
1830,100,0.1,0.2,100,1,500,100,49,0.2,0.2,2.5,0,0,2,0,0.995636,0.0960937,965.579
1831,100,0.1,0.2,100,1,500,100,49,0.2,0.3,2.5,1,0,1,0,0.879007,11.0067,1207.6
1831,100,0.1,0.2,100,1,500,100,49,0.2,0.3,2.5,1,0,2,0,0.998839,0.105609,1145.27
1832,100,0.1,0.2,100,1,500,100,49,0.2,0.3,2.5,0,0,1,0,0.826485,5.68237,1013.85
1832,100,0.1,0.2,100,1,500,100,49,0.2,0.3,2.5,0,0,2,0,0.996802,0.104731,1025.77
1833,100,0.1,0.2,100,1,500,100,49,0.2,0.4,2.5,1,0,1,0,0.892052,11.2913,1197.78
1833,100,0.1,0.2,100,1,500,100,49,0.2,0.4,2.5,1,0,2,0,0.998407,0.166633,4410.95
1834,100,0.1,0.2,100,1,500,100,49,0.2,0.4,2.5,0,0,1,0,0.817844,6.1731,1211.05
1834,100,0.1,0.2,100,1,500,100,49,0.2,0.4,2.5,0,0,2,0,0.996079,0.132887,1410.01
1835,100,0.1,0.2,100,1,500,100,49,0.2,0.5,2.5,1,0,1,0,0.905118,15.5505,1410.67
1835,100,0.1,0.2,100,1,500,100,49,0.2,0.5,2.5,1,0,2,0,0.998281,0.281748,1538.19
1836,100,0.1,0.2,100,1,500,100,49,0.2,0.5,2.5,0,0,1,0,0.839237,6.58352,1267.64
1836,100,0.1,0.2,100,1,500,100,49,0.2,0.5,2.5,0,0,2,0,0.995579,0.181058,1194.51
1837,100,0.1,0.2,100,1,500,100,49,0.3,0,2.5,1,0,1,0,0.617499,2.13278,1070.32
1837,100,0.1,0.2,100,1,500,100,49,0.3,0,2.5,1,0,2,0,0.993944,0.0337702,925.854
1838,100,0.1,0.2,100,1,500,100,49,0.3,0,2.5,0,0,1,0,0.625571,2.09897,957.857
1838,100,0.1,0.2,100,1,500,100,49,0.3,0,2.5,0,0,2,0,0.991118,0.0497887,958.713
1839,100,0.1,0.2,100,1,500,100,49,0.3,0.1,2.5,1,0,1,0,0.831731,6.04812,1073.79
1839,100,0.1,0.2,100,1,500,100,49,0.3,0.1,2.5,1,0,2,0,0.997279,0.0978023,1082.02
1840,100,0.1,0.2,100,1,500,100,49,0.3,0.1,2.5,0,0,1,0,0.7654,3.75135,942.87
1840,100,0.1,0.2,100,1,500,100,49,0.3,0.1,2.5,0,0,2,0,0.994107,0.0942303,942.922
1841,100,0.1,0.2,100,1,500,100,49,0.3,0.2,2.5,1,0,1,0,0.862525,9.3713,1143.64
1841,100,0.1,0.2,100,1,500,100,49,0.3,0.2,2.5,1,0,2,0,0.997449,0.173871,1154.64
1842,100,0.1,0.2,100,1,500,100,49,0.3,0.2,2.5,0,0,1,0,0.805545,5.11277,1039.34
1842,100,0.1,0.2,100,1,500,100,49,0.3,0.2,2.5,0,0,2,0,0.994812,0.1364,1045.61
1843,100,0.1,0.2,100,1,500,100,49,0.3,0.3,2.5,1,0,1,0,0.892226,9.39334,1141.06
1843,100,0.1,0.2,100,1,500,100,49,0.3,0.3,2.5,1,0,2,0,0.997247,0.239949,1234.96
1844,100,0.1,0.2,100,1,500,100,49,0.3,0.3,2.5,0,0,1,0,0.841277,5.4658,1016.06
1844,100,0.1,0.2,100,1,500,100,49,0.3,0.3,2.5,0,0,2,0,0.996591,0.117398,1020.78
1845,100,0.1,0.2,100,1,500,100,49,0.3,0.4,2.5,1,0,1,0,0.899532,12.406,1189.36
1845,100,0.1,0.2,100,1,500,100,49,0.3,0.4,2.5,1,0,2,0,0.997937,0.254756,1211.15
1846,100,0.1,0.2,100,1,500,100,49,0.3,0.4,2.5,0,0,1,0,0.825066,6.656,1096.61
1846,100,0.1,0.2,100,1,500,100,49,0.3,0.4,2.5,0,0,2,0,0.997268,0.103951,1112.56
1847,100,0.1,0.2,100,1,500,100,49,0.3,0.5,2.5,1,0,1,0,0.905128,12.3016,1249.79
1847,100,0.1,0.2,100,1,500,100,49,0.3,0.5,2.5,1,0,2,0,0.998952,0.135859,4096.16
1848,100,0.1,0.2,100,1,500,100,49,0.3,0.5,2.5,0,0,1,0,0.881894,6.80382,1201.99
1848,100,0.1,0.2,100,1,500,100,49,0.3,0.5,2.5,0,0,2,0,0.997659,0.134843,1343
1849,100,0.1,0.2,100,1,500,100,49,0.4,0,2.5,1,0,1,0,0.697304,2.79454,989.362
1849,100,0.1,0.2,100,1,500,100,49,0.4,0,2.5,1,0,2,0,0.994312,0.0525156,1020.09
1850,100,0.1,0.2,100,1,500,100,49,0.4,0,2.5,0,0,1,0,0.703082,2.72523,1032.52
1850,100,0.1,0.2,100,1,500,100,49,0.4,0,2.5,0,0,2,0,0.993711,0.0577224,1026.09
1851,100,0.1,0.2,100,1,500,100,49,0.4,0.1,2.5,1,0,1,0,0.845878,6.05405,1072.4
1851,100,0.1,0.2,100,1,500,100,49,0.4,0.1,2.5,1,0,2,0,0.996731,0.128403,1115.8
1852,100,0.1,0.2,100,1,500,100,49,0.4,0.1,2.5,0,0,1,0,0.785218,4.24571,1102.64
1852,100,0.1,0.2,100,1,500,100,49,0.4,0.1,2.5,0,0,2,0,0.996072,0.0776414,1070.91
1853,100,0.1,0.2,100,1,500,100,49,0.4,0.2,2.5,1,0,1,0,0.87811,8.90069,1215.2
1853,100,0.1,0.2,100,1,500,100,49,0.4,0.2,2.5,1,0,2,0,0.996606,0.247849,1218.62
1854,100,0.1,0.2,100,1,500,100,49,0.4,0.2,2.5,0,0,1,0,0.802661,5.74127,1099.95
1854,100,0.1,0.2,100,1,500,100,49,0.4,0.2,2.5,0,0,2,0,0.997143,0.0831052,1159.25
1855,100,0.1,0.2,100,1,500,100,49,0.4,0.3,2.5,1,0,1,0,0.892637,11.1689,1245.01
1855,100,0.1,0.2,100,1,500,100,49,0.4,0.3,2.5,1,0,2,0,0.995172,0.502277,1233.48
1856,100,0.1,0.2,100,1,500,100,49,0.4,0.3,2.5,0,0,1,0,0.835492,6.7929,1093.87
1856,100,0.1,0.2,100,1,500,100,49,0.4,0.3,2.5,0,0,2,0,0.996151,0.158926,1135.86
1857,100,0.1,0.2,100,1,500,100,49,0.4,0.4,2.5,1,0,1,0,0.901049,11.9325,1328.86
1857,100,0.1,0.2,100,1,500,100,49,0.4,0.4,2.5,1,0,2,0,0.998476,0.183719,1260.15
1858,100,0.1,0.2,100,1,500,100,49,0.4,0.4,2.5,0,0,1,0,0.845601,6.95795,1127.84
1858,100,0.1,0.2,100,1,500,100,49,0.4,0.4,2.5,0,0,2,0,0.99864,0.0613022,1141.61
1859,100,0.1,0.2,100,1,500,100,49,0.4,0.5,2.5,1,0,1,0,0.905482,12.4814,1347.59
1859,100,0.1,0.2,100,1,500,100,49,0.4,0.5,2.5,1,0,2,0,0.997709,0.302542,1368.24
1860,100,0.1,0.2,100,1,500,100,49,0.4,0.5,2.5,0,0,1,0,0.854267,8.93946,1255.76
1860,100,0.1,0.2,100,1,500,100,49,0.4,0.5,2.5,0,0,2,0,0.99841,0.0975115,1267.03
1861,100,0.1,0.2,100,1,500,100,49,0.5,0,2.5,1,0,1,0,0.739143,3.62694,3987.72
1861,100,0.1,0.2,100,1,500,100,49,0.5,0,2.5,1,0,2,0,0.995682,0.0600421,1133.34
1862,100,0.1,0.2,100,1,500,100,49,0.5,0,2.5,0,0,1,0,0.744393,3.54243,1108.1
1862,100,0.1,0.2,100,1,500,100,49,0.5,0,2.5,0,0,2,0,0.992441,0.104763,1121.38
1863,100,0.1,0.2,100,1,500,100,49,0.5,0.1,2.5,1,0,1,0,0.841973,7.00867,1218.32
1863,100,0.1,0.2,100,1,500,100,49,0.5,0.1,2.5,1,0,2,0,0.997229,0.122898,1208.51
1864,100,0.1,0.2,100,1,500,100,49,0.5,0.1,2.5,0,0,1,0,0.783092,5.26676,1109.82
1864,100,0.1,0.2,100,1,500,100,49,0.5,0.1,2.5,0,0,2,0,0.996625,0.0819404,1114.47
1865,100,0.1,0.2,100,1,500,100,49,0.5,0.2,2.5,1,0,1,0,0.871553,8.79591,1175.43
1865,100,0.1,0.2,100,1,500,100,49,0.5,0.2,2.5,1,0,2,0,0.997849,0.147282,1193.94
1866,100,0.1,0.2,100,1,500,100,49,0.5,0.2,2.5,0,0,1,0,0.808304,6.33187,1136.99
1866,100,0.1,0.2,100,1,500,100,49,0.5,0.2,2.5,0,0,2,0,0.9978,0.072658,1047.44
1867,100,0.1,0.2,100,1,500,100,49,0.5,0.3,2.5,1,0,1,0,0.888667,11.9132,1219.8
1867,100,0.1,0.2,100,1,500,100,49,0.5,0.3,2.5,1,0,2,0,0.998338,0.177881,1245.96
1868,100,0.1,0.2,100,1,500,100,49,0.5,0.3,2.5,0,0,1,0,0.833188,7.03948,1094.62
1868,100,0.1,0.2,100,1,500,100,49,0.5,0.3,2.5,0,0,2,0,0.995683,0.182179,1105.63
1869,100,0.1,0.2,100,1,500,100,49,0.5,0.4,2.5,1,0,1,0,0.91469,11.9887,1229.51
1869,100,0.1,0.2,100,1,500,100,49,0.5,0.4,2.5,1,0,2,0,0.998931,0.150288,1225.65
1870,100,0.1,0.2,100,1,500,100,49,0.5,0.4,2.5,0,0,1,0,0.865215,7.40285,1098.88
1870,100,0.1,0.2,100,1,500,100,49,0.5,0.4,2.5,0,0,2,0,0.997755,0.123293,1141.41
1871,100,0.1,0.2,100,1,500,100,49,0.5,0.5,2.5,1,0,1,0,0.903124,11.9325,1239.6
1871,100,0.1,0.2,100,1,500,100,49,0.5,0.5,2.5,1,0,2,0,0.9978,0.270919,1247.77
1872,100,0.1,0.2,100,1,500,100,49,0.5,0.5,2.5,0,0,1,0,0.865055,8.61902,1182.15
1872,100,0.1,0.2,100,1,500,100,49,0.5,0.5,2.5,0,0,2,0,0.997378,0.167498,1172.15
1873,100,0.1,0.2,100,1,500,100,99,0,0,2.5,1,0,1,0,1,-4.64517e-16,171.459
1873,100,0.1,0.2,100,1,500,100,99,0,0,2.5,1,0,2,0,0.991029,0.00908567,172.581
1874,100,0.1,0.2,100,1,500,100,99,0,0,2.5,0,0,1,0,1,-3.15303e-16,184.968
1874,100,0.1,0.2,100,1,500,100,99,0,0,2.5,0,0,2,0,0.991399,0.00855746,169.719
1875,100,0.1,0.2,100,1,500,100,99,0,0.1,2.5,1,0,1,0,0.995571,0.00771534,168.378
1875,100,0.1,0.2,100,1,500,100,99,0,0.1,2.5,1,0,2,0,0.994938,0.00881852,172.035
1876,100,0.1,0.2,100,1,500,100,99,0,0.1,2.5,0,0,1,0,0.994097,0.00688296,169.882
1876,100,0.1,0.2,100,1,500,100,99,0,0.1,2.5,0,0,2,0,0.991189,0.0102743,172.648
1877,100,0.1,0.2,100,1,500,100,99,0,0.2,2.5,1,0,1,0,0.99685,0.00704279,169.889
1877,100,0.1,0.2,100,1,500,100,99,0,0.2,2.5,1,0,2,0,0.994477,0.0123484,169.173
1878,100,0.1,0.2,100,1,500,100,99,0,0.2,2.5,0,0,1,0,0.994975,0.00661722,168.791
1878,100,0.1,0.2,100,1,500,100,99,0,0.2,2.5,0,0,2,0,0.993162,0.00900455,169.443
1879,100,0.1,0.2,100,1,500,100,99,0,0.3,2.5,1,0,1,0,0.996988,0.00702044,173.709
1879,100,0.1,0.2,100,1,500,100,99,0,0.3,2.5,1,0,2,0,0.99512,0.0113742,173.921
1880,100,0.1,0.2,100,1,500,100,99,0,0.3,2.5,0,0,1,0,0.9954,0.0070177,167.236
1880,100,0.1,0.2,100,1,500,100,99,0,0.3,2.5,0,0,2,0,0.990302,0.0147948,170.25
1881,100,0.1,0.2,100,1,500,100,99,0,0.4,2.5,1,0,1,0,0.997988,0.00703379,167.107
1881,100,0.1,0.2,100,1,500,100,99,0,0.4,2.5,1,0,2,0,0.997196,0.00980293,174.563
1882,100,0.1,0.2,100,1,500,100,99,0,0.4,2.5,0,0,1,0,0.996152,0.00707208,168.926
1882,100,0.1,0.2,100,1,500,100,99,0,0.4,2.5,0,0,2,0,0.995391,0.00847201,169.346
1883,100,0.1,0.2,100,1,500,100,99,0,0.5,2.5,1,0,1,0,0.997909,0.0071125,166.605
1883,100,0.1,0.2,100,1,500,100,99,0,0.5,2.5,1,0,2,0,0.995905,0.0139286,169.323
1884,100,0.1,0.2,100,1,500,100,99,0,0.5,2.5,0,0,1,0,0.996178,0.00778156,173.409
1884,100,0.1,0.2,100,1,500,100,99,0,0.5,2.5,0,0,2,0,0.99528,0.00961091,173.763
1885,100,0.1,0.2,100,1,500,100,99,0.1,0,2.5,1,0,1,0,0.992844,0.00721188,171.601
1885,100,0.1,0.2,100,1,500,100,99,0.1,0,2.5,1,0,2,0,0.984338,0.0157837,168.611
1886,100,0.1,0.2,100,1,500,100,99,0.1,0,2.5,0,0,1,0,0.993471,0.00657755,167.633
1886,100,0.1,0.2,100,1,500,100,99,0.1,0,2.5,0,0,2,0,0.990259,0.00981294,3430.5
1887,100,0.1,0.2,100,1,500,100,99,0.1,0.1,2.5,1,0,1,0,0.996133,0.00630348,174.579
1887,100,0.1,0.2,100,1,500,100,99,0.1,0.1,2.5,1,0,2,0,0.994294,0.00929968,175.676
1888,100,0.1,0.2,100,1,500,100,99,0.1,0.1,2.5,0,0,1,0,0.994008,0.00690217,177.496
1888,100,0.1,0.2,100,1,500,100,99,0.1,0.1,2.5,0,0,2,0,0.990137,0.011362,177.365
1889,100,0.1,0.2,100,1,500,100,99,0.1,0.2,2.5,1,0,1,0,0.997094,0.00656431,176.062
1889,100,0.1,0.2,100,1,500,100,99,0.1,0.2,2.5,1,0,2,0,0.995045,0.011191,186.78
1890,100,0.1,0.2,100,1,500,100,99,0.1,0.2,2.5,0,0,1,0,0.994962,0.0071264,177.402
1890,100,0.1,0.2,100,1,500,100,99,0.1,0.2,2.5,0,0,2,0,0.993525,0.00915822,182.365
1891,100,0.1,0.2,100,1,500,100,99,0.1,0.3,2.5,1,0,1,0,0.996822,0.00749538,176.392
1891,100,0.1,0.2,100,1,500,100,99,0.1,0.3,2.5,1,0,2,0,0.995879,0.00972173,178.901
1892,100,0.1,0.2,100,1,500,100,99,0.1,0.3,2.5,0,0,1,0,0.995191,0.00774698,182.765
1892,100,0.1,0.2,100,1,500,100,99,0.1,0.3,2.5,0,0,2,0,0.987549,0.0200594,177.449
1893,100,0.1,0.2,100,1,500,100,99,0.1,0.4,2.5,1,0,1,0,0.997836,0.00711664,173.422
1893,100,0.1,0.2,100,1,500,100,99,0.1,0.4,2.5,1,0,2,0,0.996761,0.0106545,181.124
1894,100,0.1,0.2,100,1,500,100,99,0.1,0.4,2.5,0,0,1,0,0.995758,0.00700267,175.192
1894,100,0.1,0.2,100,1,500,100,99,0.1,0.4,2.5,0,0,2,0,0.993773,0.0102788,181.907
1895,100,0.1,0.2,100,1,500,100,99,0.1,0.5,2.5,1,0,1,0,0.997422,0.0070251,197.314
1895,100,0.1,0.2,100,1,500,100,99,0.1,0.5,2.5,1,0,2,0,0.99668,0.0090481,194.015
1896,100,0.1,0.2,100,1,500,100,99,0.1,0.5,2.5,0,0,1,0,0.99662,0.00693073,174.375
1896,100,0.1,0.2,100,1,500,100,99,0.1,0.5,2.5,0,0,2,0,0.99464,0.0109889,193.36
1897,100,0.1,0.2,100,1,500,100,99,0.2,0,2.5,1,0,1,0,0.993392,0.00689119,211.27
1897,100,0.1,0.2,100,1,500,100,99,0.2,0,2.5,1,0,2,0,0.991153,0.00922572,196.462
1898,100,0.1,0.2,100,1,500,100,99,0.2,0,2.5,0,0,1,0,0.993626,0.00668484,189.445
1898,100,0.1,0.2,100,1,500,100,99,0.2,0,2.5,0,0,2,0,0.990547,0.00991407,180.554
1899,100,0.1,0.2,100,1,500,100,99,0.2,0.1,2.5,1,0,1,0,0.995584,0.00748257,177.705
1899,100,0.1,0.2,100,1,500,100,99,0.2,0.1,2.5,1,0,2,0,0.994603,0.00914558,185.928
1900,100,0.1,0.2,100,1,500,100,99,0.2,0.1,2.5,0,0,1,0,0.994138,0.00689911,182.508
1900,100,0.1,0.2,100,1,500,100,99,0.2,0.1,2.5,0,0,2,0,0.991047,0.0105382,180.739
1901,100,0.1,0.2,100,1,500,100,99,0.2,0.2,2.5,1,0,1,0,0.996649,0.00740633,175.875
1901,100,0.1,0.2,100,1,500,100,99,0.2,0.2,2.5,1,0,2,0,0.994991,0.0110699,181.769
1902,100,0.1,0.2,100,1,500,100,99,0.2,0.2,2.5,0,0,1,0,0.994736,0.00738531,183.929
1902,100,0.1,0.2,100,1,500,100,99,0.2,0.2,2.5,0,0,2,0,0.993102,0.00967846,178.944
1903,100,0.1,0.2,100,1,500,100,99,0.2,0.3,2.5,1,0,1,0,0.997249,0.0071599,185.523
1903,100,0.1,0.2,100,1,500,100,99,0.2,0.3,2.5,1,0,2,0,0.996564,0.00894497,185.988
1904,100,0.1,0.2,100,1,500,100,99,0.2,0.3,2.5,0,0,1,0,0.995108,0.00779935,178.73
1904,100,0.1,0.2,100,1,500,100,99,0.2,0.3,2.5,0,0,2,0,0.989314,0.0170379,187.467
1905,100,0.1,0.2,100,1,500,100,99,0.2,0.4,2.5,1,0,1,0,0.997966,0.00695157,176.792
1905,100,0.1,0.2,100,1,500,100,99,0.2,0.4,2.5,1,0,2,0,0.997464,0.00866535,174.368
1906,100,0.1,0.2,100,1,500,100,99,0.2,0.4,2.5,0,0,1,0,0.996112,0.00690188,176.312
1906,100,0.1,0.2,100,1,500,100,99,0.2,0.4,2.5,0,0,2,0,0.994553,0.00966904,178.406
1907,100,0.1,0.2,100,1,500,100,99,0.2,0.5,2.5,1,0,1,0,0.997805,0.00723808,208.159
1907,100,0.1,0.2,100,1,500,100,99,0.2,0.5,2.5,1,0,2,0,0.99727,0.00900264,174.874
1908,100,0.1,0.2,100,1,500,100,99,0.2,0.5,2.5,0,0,1,0,0.99615,0.00758148,174.062
1908,100,0.1,0.2,100,1,500,100,99,0.2,0.5,2.5,0,0,2,0,0.995038,0.00977229,175.654
1909,100,0.1,0.2,100,1,500,100,99,0.3,0,2.5,1,0,1,0,0.993749,0.00675688,175.93
1909,100,0.1,0.2,100,1,500,100,99,0.3,0,2.5,1,0,2,0,0.990191,0.0106015,181.223
1910,100,0.1,0.2,100,1,500,100,99,0.3,0,2.5,0,0,1,0,0.99389,0.00661825,180.604
1910,100,0.1,0.2,100,1,500,100,99,0.3,0,2.5,0,0,2,0,0.990738,0.0100316,176.29
1911,100,0.1,0.2,100,1,500,100,99,0.3,0.1,2.5,1,0,1,0,0.99548,0.00717377,175.995
1911,100,0.1,0.2,100,1,500,100,99,0.3,0.1,2.5,1,0,2,0,0.993673,0.0100408,182.375
1912,100,0.1,0.2,100,1,500,100,99,0.3,0.1,2.5,0,0,1,0,0.994009,0.00737818,194.948
1912,100,0.1,0.2,100,1,500,100,99,0.3,0.1,2.5,0,0,2,0,0.991934,0.00993439,177.423
1913,100,0.1,0.2,100,1,500,100,99,0.3,0.2,2.5,1,0,1,0,0.996809,0.00747158,176.76
1913,100,0.1,0.2,100,1,500,100,99,0.3,0.2,2.5,1,0,2,0,0.994738,0.012322,177.995
1914,100,0.1,0.2,100,1,500,100,99,0.3,0.2,2.5,0,0,1,0,0.995028,0.00709481,176.115
1914,100,0.1,0.2,100,1,500,100,99,0.3,0.2,2.5,0,0,2,0,0.993515,0.00925414,180.538
1915,100,0.1,0.2,100,1,500,100,99,0.3,0.3,2.5,1,0,1,0,0.997517,0.00693798,182.97
1915,100,0.1,0.2,100,1,500,100,99,0.3,0.3,2.5,1,0,2,0,0.996498,0.00978771,179.467
1916,100,0.1,0.2,100,1,500,100,99,0.3,0.3,2.5,0,0,1,0,0.995966,0.00715457,177.795
1916,100,0.1,0.2,100,1,500,100,99,0.3,0.3,2.5,0,0,2,0,0.994093,0.0104764,179.065
1917,100,0.1,0.2,100,1,500,100,99,0.3,0.4,2.5,1,0,1,0,0.997732,0.0065909,179.41
1917,100,0.1,0.2,100,1,500,100,99,0.3,0.4,2.5,1,0,2,0,0.994534,0.015885,179.284
1918,100,0.1,0.2,100,1,500,100,99,0.3,0.4,2.5,0,0,1,0,0.99618,0.00684403,175.49
1918,100,0.1,0.2,100,1,500,100,99,0.3,0.4,2.5,0,0,2,0,0.993953,0.0108333,176.464
1919,100,0.1,0.2,100,1,500,100,99,0.3,0.5,2.5,1,0,1,0,0.997956,0.00701437,174.59
1919,100,0.1,0.2,100,1,500,100,99,0.3,0.5,2.5,1,0,2,0,0.996788,0.0110243,176.759
1920,100,0.1,0.2,100,1,500,100,99,0.3,0.5,2.5,0,0,1,0,0.996118,0.00702082,177.597
1920,100,0.1,0.2,100,1,500,100,99,0.3,0.5,2.5,0,0,2,0,0.989986,0.0181108,176.57
1921,100,0.1,0.2,100,1,500,100,99,0.4,0,2.5,1,0,1,0,0.993807,0.00709674,174.912
1921,100,0.1,0.2,100,1,500,100,99,0.4,0,2.5,1,0,2,0,0.986676,0.0152693,178.11
1922,100,0.1,0.2,100,1,500,100,99,0.4,0,2.5,0,0,1,0,0.994274,0.00660327,182.661
1922,100,0.1,0.2,100,1,500,100,99,0.4,0,2.5,0,0,2,0,0.992277,0.00890584,180.907
1923,100,0.1,0.2,100,1,500,100,99,0.4,0.1,2.5,1,0,1,0,0.996476,0.00635562,174.806
1923,100,0.1,0.2,100,1,500,100,99,0.4,0.1,2.5,1,0,2,0,0.993098,0.0124477,178.056
1924,100,0.1,0.2,100,1,500,100,99,0.4,0.1,2.5,0,0,1,0,0.994699,0.00722623,178.625
1924,100,0.1,0.2,100,1,500,100,99,0.4,0.1,2.5,0,0,2,0,0.991517,0.0115653,180.006
1925,100,0.1,0.2,100,1,500,100,99,0.4,0.2,2.5,1,0,1,0,0.996578,0.00725363,187.454
1925,100,0.1,0.2,100,1,500,100,99,0.4,0.2,2.5,1,0,2,0,0.995178,0.0102214,177.547
1926,100,0.1,0.2,100,1,500,100,99,0.4,0.2,2.5,0,0,1,0,0.995479,0.00721159,178.83
1926,100,0.1,0.2,100,1,500,100,99,0.4,0.2,2.5,0,0,2,0,0.993841,0.00982421,178.866
1927,100,0.1,0.2,100,1,500,100,99,0.4,0.3,2.5,1,0,1,0,0.997113,0.00755031,178.412
1927,100,0.1,0.2,100,1,500,100,99,0.4,0.3,2.5,1,0,2,0,0.995616,0.0114677,186.535
1928,100,0.1,0.2,100,1,500,100,99,0.4,0.3,2.5,0,0,1,0,0.995829,0.00765886,178.207
1928,100,0.1,0.2,100,1,500,100,99,0.4,0.3,2.5,0,0,2,0,0.991667,0.0153025,180.765
1929,100,0.1,0.2,100,1,500,100,99,0.4,0.4,2.5,1,0,1,0,0.997865,0.00669738,177.144
1929,100,0.1,0.2,100,1,500,100,99,0.4,0.4,2.5,1,0,2,0,0.997105,0.00908084,178.757
1930,100,0.1,0.2,100,1,500,100,99,0.4,0.4,2.5,0,0,1,0,0.996165,0.00758917,196.833
1930,100,0.1,0.2,100,1,500,100,99,0.4,0.4,2.5,0,0,2,0,0.995391,0.00912105,179.708
1931,100,0.1,0.2,100,1,500,100,99,0.4,0.5,2.5,1,0,1,0,0.998106,0.00758718,167.794
1931,100,0.1,0.2,100,1,500,100,99,0.4,0.5,2.5,1,0,2,0,0.997654,0.00939597,172.361
1932,100,0.1,0.2,100,1,500,100,99,0.4,0.5,2.5,0,0,1,0,0.996356,0.00758066,178.438
1932,100,0.1,0.2,100,1,500,100,99,0.4,0.5,2.5,0,0,2,0,0.995778,0.00878269,176.938
1933,100,0.1,0.2,100,1,500,100,99,0.5,0,2.5,1,0,1,0,0.994436,0.00688398,167.339
1933,100,0.1,0.2,100,1,500,100,99,0.5,0,2.5,1,0,2,0,0.987185,0.0158538,167.855
